GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
20191962200,140,20,191,48620,556,,,Census Tract 9622,5301,2207,5662,2148,5301,5662,5112,5481,31,11,31,36,5,7,0,1,22,42,100,84
20191962300,140,20,191,48620,556,,,Census Tract 9623,2568,1447,3047,1460,2568,3047,2450,2936,16,1,30,37,2,7,0,0,26,10,44,56
20195955800,140,20,195,99999,999,,,Census Tract 9558,3001,1682,3319,1723,3001,3319,2919,3245,13,6,6,13,7,16,2,2,31,5,23,32
20199954100,140,20,199,99999,999,,,Census Tract 9541,1485,781,1749,791,1485,1749,1395,1655,2,11,7,14,1,3,0,0,63,44,17,22
20201978700,140,20,201,99999,999,,,Census Tract 9787,2566,1282,2856,1351,2566,2856,2471,2829,14,1,9,9,13,2,0,0,46,2,13,13
20205097100,140,20,205,99999,999,,,Census Tract 971,2084,992,2282,1052,2084,2282,2019,2234,0,1,22,24,1,0,0,0,5,4,37,19
20207096700,140,20,207,99999,999,,,Census Tract 967,1589,905,1802,929,1589,1802,1520,1766,5,3,17,14,2,1,0,0,7,0,38,18
20209040300,140,20,209,28140,312,,,Census Tract 403,738,349,688,364,738,688,49,15,626,650,7,1,2,0,0,0,23,7,31,15
20209040700,140,20,209,28140,312,,,Census Tract 407,1766,858,2024,995,1766,2024,169,31,1355,1921,10,7,27,1,0,2,169,28,36,34
20209040800,140,20,209,28140,312,,,Census Tract 408,542,318,833,396,542,833,35,19,440,773,3,2,0,1,0,0,54,27,10,11
20209041100,140,20,209,28140,312,,,Census Tract 411,1209,536,1340,597,1209,1340,73,23,1026,1211,6,4,13,35,0,0,46,42,45,25
20209041800,140,20,209,28140,312,,,Census Tract 418,978,767,993,710,978,993,220,304,626,554,11,15,9,4,0,1,77,79,35,36
20209043000,140,20,209,28140,312,,,Census Tract 430,82,52,126,55,82,126,55,85,11,6,0,1,1,7,1,0,14,16,0,11
20209044001,140,20,209,28140,312,,,Census Tract 440.01,3509,1485,3732,1477,3509,3732,2276,2546,808,948,35,40,44,13,21,0,187,81,138,104
20209044101,140,20,209,28140,312,,,Census Tract 441.01,1150,501,1041,406,1150,1041,319,447,680,449,1,8,13,18,0,0,76,79,61,40
20209044803,140,20,209,28140,312,,,Census Tract 448.03,4958,1993,2177,768,4958,2177,4037,2040,598,69,40,11,56,5,2,0,88,22,137,30
20209044804,140,20,209,28140,312,,,Census Tract 448.04,3839,1363,1879,643,3839,1879,2984,1683,624,115,25,7,44,4,0,0,56,38,106,32
20209045000,140,20,209,28140,312,,,Census Tract 450,3879,1585,4089,1657,3879,4089,2378,2888,417,174,43,33,70,124,4,0,782,726,185,144
20209045100,140,20,209,28140,312,,,Census Tract 451,2152,1168,2109,1148,2152,2109,946,953,571,735,16,24,171,115,0,0,344,213,104,69
