GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
29189221503,140,29,189,41180,476,,,Census Tract 2215.03,7235,2283,5456,1567,7235,5456,6413,4781,520,589,28,10,130,37,3,0,21,6,120,33
29189221506,140,29,189,41180,476,,,Census Tract 2215.06,5028,1754,4743,1681,5028,4743,4575,4493,93,64,1,5,261,128,0,0,20,13,78,37
29189221624,140,29,189,41180,476,,,Census Tract 2216.24,3393,1367,3548,1289,3393,3548,3069,3345,50,53,7,6,205,102,0,0,18,10,44,30
29189221625,140,29,189,41180,476,,,Census Tract 2216.25,6762,2569,7073,2422,6762,7073,6166,6668,129,106,10,11,319,203,3,0,30,20,105,61
29189221626,140,29,189,41180,476,,,Census Tract 2216.26,5978,1998,5205,1677,5978,5205,5498,4898,93,125,11,1,284,127,4,0,12,4,76,47
29189221627,140,29,189,41180,476,,,Census Tract 2216.27,6513,2010,5671,1687,6513,5671,5956,5336,162,137,6,2,267,139,1,0,22,4,99,51
29189221900,140,29,189,41180,476,,,Census Tract 2219,3744,1611,3961,1550,3744,3961,3541,3846,63,34,6,3,46,29,6,0,15,11,67,35
29189222000,140,29,189,41180,476,,,Census Tract 2220,3818,1712,3869,1614,3818,3869,3693,3772,26,19,1,2,73,45,0,0,9,7,16,20
29189222100,140,29,189,41180,476,,,Census Tract 2221,4978,1881,4695,1803,4978,4695,4643,4449,54,63,19,4,159,126,1,0,21,13,81,37
29195090100,140,29,195,32180,999,,,Census Tract 901,2483,1326,2848,1425,2483,2848,2270,2551,130,217,9,4,8,5,0,1,22,21,44,49
29195090200,140,29,195,32180,999,,,Census Tract 902,2525,1029,2832,1015,2525,2832,2425,2675,34,83,6,5,0,10,0,5,31,26,29,28
29195090400,140,29,195,32180,999,,,Census Tract 904,2939,1221,3196,1255,2939,3196,2280,2623,258,338,15,24,11,14,35,19,258,114,82,64
29195090500,140,29,195,32180,999,,,Census Tract 905,4218,1474,3562,1303,4218,3562,3412,3154,370,256,21,16,51,17,34,3,235,66,95,50
29195090600,140,29,195,32180,999,,,Census Tract 906,2842,1254,2888,1260,2842,2888,2155,2484,202,172,3,11,17,7,37,19,322,120,106,75
29195090700,140,29,195,32180,999,,,Census Tract 907,2715,1269,2994,1288,2715,2994,2583,2873,37,31,5,6,12,19,1,2,16,12,61,51
29197470100,140,29,197,28860,999,,,Census Tract 4701,2075,985,2015,952,2075,2015,2046,1977,1,1,2,5,5,3,0,1,1,7,20,20
29197470200,140,29,197,28860,999,,,Census Tract 4702,2356,1117,2154,1074,2356,2154,2323,2127,0,0,5,7,5,3,0,0,7,0,16,14
29201780100,140,29,201,43460,164,,,Census Tract 7801,3375,1462,3438,1435,3375,3438,3276,3378,21,15,9,17,11,2,0,0,28,6,30,20
29201780200,140,29,201,43460,164,,,Census Tract 7802,4164,1816,4217,1838,4164,4217,4077,4157,16,2,8,11,4,4,1,0,2,12,56,31
29201780300,140,29,201,43460,164,,,Census Tract 7803,2729,1226,2831,1212,2729,2831,2657,2773,28,15,6,7,0,0,0,0,0,16,38,20
29201780400,140,29,201,43460,164,,,Census Tract 7804,5335,2158,5132,2019,5335,5132,4886,4690,303,384,14,9,6,3,1,0,33,5,92,41
29201780600,140,29,201,43460,164,,,Census Tract 7806,4306,1873,4531,1939,4306,4531,3859,4234,225,139,8,10,36,46,1,3,65,38,112,61
29201781000,140,29,201,43460,164,,,Census Tract 7810,3935,1621,3729,1411,3935,3729,3784,3662,60,25,9,13,12,1,0,0,27,3,43,25
29201781100,140,29,201,43460,164,,,Census Tract 7811,3251,1393,3149,1294,3251,3149,3185,3105,12,3,10,4,0,0,2,0,15,7,27,30
29201781200,140,29,201,43460,164,,,Census Tract 7812,5844,2681,6773,2898,5844,6773,3933,5030,1647,1572,12,26,36,16,0,0,75,43,141,86
29205450100,140,29,205,99999,999,,,Census Tract 4501,1880,936,1839,851,1880,1839,1836,1794,3,16,2,0,12,5,0,0,5,9,22,15
29205450200,140,29,205,99999,999,,,Census Tract 4502,2672,1339,2997,1447,2672,2997,2634,2927,13,39,5,14,1,1,0,0,9,3,10,13
29205450300,140,29,205,99999,999,,,Census Tract 4503,1821,931,1963,947,1821,1963,1779,1933,16,11,4,5,0,1,0,0,7,1,15,12
29207470100,140,29,207,99999,999,,,Census Tract 4701,3826,1760,3724,1711,3826,3724,3721,3628,33,34,18,22,8,4,0,1,13,2,33,33
29207470300,140,29,207,99999,999,,,Census Tract 4703,4248,1896,4081,1740,4248,4081,4183,4034,3,3,15,16,6,0,0,0,8,2,33,26
29207470400,140,29,207,99999,999,,,Census Tract 4704,3102,1378,3247,1355,3102,3247,2973,3102,94,96,6,6,0,2,0,0,4,4,25,37
29207470800,140,29,207,99999,999,,,Census Tract 4708,3033,1305,3244,1287,3033,3244,2974,3189,6,9,7,8,10,7,0,0,7,1,29,30
29209090200,140,29,209,14700,999,,,Census Tract 902,4950,3559,4714,3164,4950,4714,4834,4592,4,6,34,33,11,6,0,4,11,17,56,56
29209090500,140,29,209,14700,999,,,Census Tract 905,5778,3643,5113,2991,5778,5113,5667,5022,9,6,22,15,28,12,1,2,9,10,42,46
29209090601,140,29,209,14700,999,,,Census Tract 906.01,3381,2958,2853,2149,3381,2853,3280,2772,4,1,30,22,14,7,2,1,18,13,33,34
29211480100,140,29,211,99999,999,,,Census Tract 4801,2124,1187,2401,1200,2124,2401,2034,2368,4,1,10,3,2,5,1,3,47,14,26,7
29211480200,140,29,211,99999,999,,,Census Tract 4802,1579,869,1770,867,1579,1770,1502,1744,9,2,22,5,0,2,1,0,25,4,20,13
29211480300,140,29,211,99999,999,,,Census Tract 4803,3011,1302,3048,1297,3011,3048,2421,2743,21,7,12,10,6,3,7,2,510,238,34,45
29213480105,140,29,213,14700,999,,,Census Tract 4801.05,6529,5994,4333,3107,6529,4333,5929,4105,122,24,59,46,79,25,3,1,195,54,142,75
29213480106,140,29,213,14700,999,,,Census Tract 4801.06,1943,1386,1290,718,1943,1290,1583,1221,46,7,23,13,58,7,2,0,163,16,68,22
29213480201,140,29,213,14700,999,,,Census Tract 4802.01,9130,4477,6061,2321,9130,6061,8440,5740,101,34,66,65,70,35,14,2,227,76,212,105
29213480302,140,29,213,14700,999,,,Census Tract 4803.02,4193,2413,3390,1890,4193,3390,3987,3272,16,9,25,24,13,11,0,0,40,28,112,43
29213480501,140,29,213,14700,999,,,Census Tract 4805.01,2301,1981,1984,1452,2301,1984,2239,1911,9,8,19,20,13,5,0,3,1,13,20,22
29213480502,140,29,213,14700,999,,,Census Tract 4805.02,7506,3283,6475,2407,7506,6475,7043,6238,57,26,70,66,39,16,14,10,139,43,144,72
29215480100,140,29,215,99999,999,,,Census Tract 4801,7828,2863,5487,2600,7828,5487,6797,5255,831,28,51,65,20,21,2,1,15,18,112,99
29215480200,140,29,215,99999,999,,,Census Tract 4802,5289,2664,5416,2457,5289,5416,5065,5240,15,5,55,64,17,9,1,1,5,1,131,96
29217950100,140,29,217,99999,999,,,Census Tract 9501,3422,1546,3448,1516,3422,3448,3354,3352,3,20,24,17,3,5,1,0,8,15,29,39
29217950200,140,29,217,99999,999,,,Census Tract 9502,2215,933,2037,853,2215,2037,2178,1996,3,10,16,15,4,4,0,0,1,3,13,9
29217950400,140,29,217,99999,999,,,Census Tract 9504,3197,1658,3412,1608,3197,3412,3060,3277,11,28,22,42,22,10,3,0,26,7,53,48
29217950600,140,29,217,99999,999,,,Census Tract 9506,3092,1361,2877,1244,3092,2877,2990,2820,2,1,28,29,9,1,0,3,10,2,53,21
29219820101,140,29,219,41180,476,,,Census Tract 8201.01,7236,2986,5328,2101,7236,5328,6837,5117,102,61,58,35,30,19,3,1,74,23,132,72
29219820102,140,29,219,41180,476,,,Census Tract 8201.02,8412,3626,6254,2680,8412,6254,7904,6020,205,117,33,16,55,20,6,3,57,22,152,56
29221460100,140,29,221,41180,476,,,Census Tract 4601,6525,2743,5729,2387,6525,5729,6390,5590,17,19,27,46,10,4,0,0,17,2,64,68
29221460400,140,29,221,41180,476,,,Census Tract 4604,5062,2095,4652,1850,5062,4652,4955,4520,30,20,13,47,6,5,2,0,3,5,53,55
29223690100,140,29,223,99999,999,,,Census Tract 6901,3603,2545,3494,2312,3603,3494,3509,3421,14,7,11,28,7,2,1,0,6,1,55,35
29223690200,140,29,223,99999,999,,,Census Tract 6902,3456,1821,3262,1643,3456,3262,3365,3180,6,8,16,17,4,2,1,2,9,2,55,51
29223690300,140,29,223,99999,999,,,Census Tract 6903,4040,2191,4178,2152,4040,4178,3901,4084,15,7,19,21,21,10,0,0,24,5,60,51
29223690400,140,29,223,99999,999,,,Census Tract 6904,2422,1526,2325,1389,2422,2325,2363,2266,3,0,10,11,0,1,0,2,1,2,45,43
29225470101,140,29,225,44180,999,,,Census Tract 4701.01,4713,1963,4258,1717,4713,4258,4585,4156,13,9,36,40,6,6,0,0,12,14,61,31
29225470102,140,29,225,44180,999,,,Census Tract 4701.02,5616,2321,5074,2031,5616,5074,5434,4952,25,10,48,47,10,7,0,1,13,16,86,37
29225470201,140,29,225,44180,999,,,Census Tract 4702.01,5113,2148,4435,1793,5113,4435,4946,4344,11,8,44,15,8,11,2,2,18,7,84,47
29225470202,140,29,225,44180,999,,,Census Tract 4702.02,4111,1822,3566,1520,4111,3566,3976,3492,21,6,21,12,8,8,0,1,18,5,67,37
29225470301,140,29,225,44180,999,,,Census Tract 4703.01,5252,2113,3922,1558,5252,3922,5037,3792,16,18,31,28,22,12,4,1,32,3,110,67
29225470402,140,29,225,44180,999,,,Census Tract 4704.02,2989,1025,2796,936,2989,2796,2707,2555,223,128,10,15,3,10,0,0,10,20,36,66
29227960100,140,29,227,99999,999,,,Census Tract 9601,2171,1281,2382,1245,2171,2382,2121,2358,12,4,5,8,6,2,0,0,13,0,14,10
29229490100,140,29,229,99999,999,,,Census Tract 4901,3820,1820,3714,1606,3820,3714,3754,3656,4,3,14,17,5,2,1,0,9,10,33,26
29229490200,140,29,229,99999,999,,,Census Tract 4902,3917,1826,3735,1627,3917,3735,3798,3619,32,30,19,43,7,2,0,1,5,3,56,37
29229490300,140,29,229,99999,999,,,Census Tract 4903,5431,2398,5091,2150,5431,5091,5287,4968,21,8,27,29,16,13,1,0,4,13,75,60
29229490400,140,29,229,99999,999,,,Census Tract 4904,5647,2656,5415,2574,5647,5415,5450,5283,31,9,46,29,26,8,6,0,12,22,76,64
29510101100,140,29,510,41180,476,,,Census Tract 1011,2600,1220,2684,1221,2600,2684,2284,2533,87,32,20,2,120,55,0,0,28,20,61,42
29510101200,140,29,510,41180,476,,,Census Tract 1012,3100,1562,3102,1494,3100,3102,2779,2961,98,37,6,7,140,45,0,2,26,21,51,29
29510101300,140,29,510,41180,476,,,Census Tract 1013,4336,2188,4415,2207,4336,4415,3692,4157,373,129,6,8,76,29,1,3,83,15,105,74
29510101400,140,29,510,41180,476,,,Census Tract 1014,2703,1432,2936,1411,2703,2936,1749,2192,694,566,29,5,44,53,1,0,86,24,100,96
29510101800,140,29,510,41180,476,,,Census Tract 1018,3092,1600,3200,1658,3092,3200,1977,2562,853,370,12,20,32,25,1,0,98,123,119,100
29510102100,140,29,510,41180,476,,,Census Tract 1021,2780,1764,2875,1748,2780,2875,2512,2717,153,36,12,17,37,19,1,1,16,28,49,57
29510102300,140,29,510,41180,476,,,Census Tract 1023,1846,927,1831,930,1846,1831,1701,1730,50,16,1,2,49,37,0,0,14,16,31,30
29510102400,140,29,510,41180,476,,,Census Tract 1024,2478,1209,2584,1221,2478,2584,2120,2343,210,98,11,9,31,25,0,1,35,23,71,85
29510103400,140,29,510,41180,476,,,Census Tract 1034,1968,970,2185,971,1968,2185,1831,2095,56,42,6,18,16,10,2,1,17,4,40,15
29510103700,140,29,510,41180,476,,,Census Tract 1037,2531,1458,2761,1461,2531,2761,2260,2554,129,83,3,8,55,37,3,1,30,11,51,67
29510103800,140,29,510,41180,476,,,Census Tract 1038,3819,1902,4039,1883,3819,4039,3536,3905,115,53,7,5,54,25,0,0,27,8,80,43
29510104200,140,29,510,41180,476,,,Census Tract 1042,3401,2080,3726,2091,3401,3726,2964,3304,202,194,7,10,124,93,0,0,33,31,71,94
29510107300,140,29,510,41180,476,,,Census Tract 1073,4983,2217,6086,2289,4983,6086,54,64,4869,5953,2,5,4,5,0,0,4,7,50,52
29510108200,140,29,510,41180,476,,,Census Tract 1082,2698,1237,2996,1240,2698,2996,99,209,2581,2748,3,7,0,3,0,0,3,4,12,25
29510108300,140,29,510,41180,476,,,Census Tract 1083,2267,1043,6947,2993,2267,6947,123,1319,2090,5533,2,16,0,4,0,0,7,9,45,66
29510110300,140,29,510,41180,476,,,Census Tract 1103,2483,1573,3130,1744,2483,3130,20,20,2414,3089,4,3,0,1,0,0,2,2,43,15
29510111400,140,29,510,41180,476,,,Census Tract 1114,1643,915,2021,1129,1643,2021,16,37,1608,1962,1,4,1,0,0,1,5,1,12,16
29510112100,140,29,510,41180,476,,,Census Tract 1121,4285,2942,4360,2753,4285,4360,2809,2693,1055,1294,10,6,275,250,1,2,33,28,102,87
29510113500,140,29,510,41180,476,,,Census Tract 1135,2331,1409,2558,1408,2331,2558,2200,2463,65,45,5,12,20,11,1,0,7,5,33,22
29510114101,140,29,510,41180,476,,,Census Tract 1141.01,4281,2590,4660,2607,4281,4660,3060,4178,832,247,15,7,157,89,2,1,88,45,127,90
29510114102,140,29,510,41180,476,,,Census Tract 1141.02,4128,2302,4493,2317,4128,4493,3871,4029,129,239,5,7,63,85,1,0,7,44,52,86
29510114200,140,29,510,41180,476,,,Census Tract 1142,4721,2684,5052,2698,4721,5052,3949,4595,433,230,9,4,168,121,0,6,53,20,109,76
29510114300,140,29,510,41180,476,,,Census Tract 1143,5485,2755,6154,2770,5485,6154,4914,5783,312,128,14,17,104,67,1,2,53,60,87,97
29510115100,140,29,510,41180,476,,,Census Tract 1151,4287,2005,4388,1962,4287,4388,3221,3658,589,391,18,20,126,66,2,0,136,107,195,146
29510115200,140,29,510,41180,476,,,Census Tract 1152,3149,1681,3561,1699,3149,3561,1635,2413,981,702,8,6,250,159,2,0,130,86,143,195
29510115300,140,29,510,41180,476,,,Census Tract 1153,4958,2325,5773,2578,4958,5773,2697,3457,1350,1666,24,10,531,337,0,2,191,102,165,199
29510115400,140,29,510,41180,476,,,Census Tract 1154,3122,1396,3127,1413,3122,3127,2241,2565,509,368,5,9,102,49,0,0,138,40,127,96
29510115500,140,29,510,41180,476,,,Census Tract 1155,5625,2915,5969,2987,5625,5969,2228,3468,2899,2051,15,11,81,135,2,1,187,137,213,166
29510115700,140,29,510,41180,476,,,Census Tract 1157,3567,1834,3851,1890,3567,3851,1245,1940,1927,1536,13,22,170,162,0,1,92,74,120,116
29510116200,140,29,510,41180,476,,,Census Tract 1162,4325,2412,5165,2458,4325,5165,2780,2666,1190,2002,13,22,141,183,0,4,52,115,149,173
29510116301,140,29,510,41180,476,,,Census Tract 1163.01,2999,1599,3143,1645,2999,3143,1965,1774,642,844,9,16,248,351,3,0,38,54,94,100
29510116302,140,29,510,41180,476,,,Census Tract 1163.02,3007,1517,3151,1561,3007,3151,814,1778,1376,847,15,17,511,352,0,0,152,55,139,101
29510116400,140,29,510,41180,476,,,Census Tract 1164,4891,2482,5255,2483,4891,5255,1215,1599,3050,2989,15,23,236,405,1,0,164,94,210,145
29510116500,140,29,510,41180,476,,,Census Tract 1165,3844,2164,4687,2266,3844,4687,1649,1793,1752,2300,10,11,221,346,0,3,109,75,103,159
29510117100,140,29,510,41180,476,,,Census Tract 1171,1537,1167,1777,1181,1537,1777,1076,1001,356,667,3,5,26,32,3,2,13,34,60,36
29510117200,140,29,510,41180,476,,,Census Tract 1172,5359,2855,6795,3155,5359,6795,2517,1912,2521,4550,12,16,78,40,1,3,48,76,182,198
29510119101,140,29,510,41180,476,,,Census Tract 1191.01,2584,2020,3001,2173,2584,3001,1346,1731,873,1025,6,5,292,163,0,1,9,17,58,56
29510119102,140,29,510,41180,476,,,Census Tract 1191.02,2994,2146,3477,2309,2994,3477,1913,2006,643,1187,4,5,350,189,1,2,25,19,58,66
29510121100,140,29,510,41180,476,,,Census Tract 1211,1941,1139,1392,865,1941,1392,267,187,1615,1164,3,7,26,6,0,2,1,9,29,17
29510123200,140,29,510,41180,476,,,Census Tract 1232,2298,1501,2048,1193,2298,2048,1374,1069,791,881,5,7,34,16,0,0,12,6,82,69
29510123300,140,29,510,41180,476,,,Census Tract 1233,2586,1698,3057,1716,2586,3057,1681,1637,776,1302,7,26,27,27,0,2,20,20,75,43
29510124100,140,29,510,41180,476,,,Census Tract 1241,4644,2393,5264,2645,4644,5264,1060,1700,3213,3152,18,13,66,166,0,1,131,73,156,159
29510124200,140,29,510,41180,476,,,Census Tract 1242,3201,1811,4134,1918,3201,4134,938,1252,1855,2514,2,13,59,135,1,0,172,103,174,117
29510124300,140,29,510,41180,476,,,Census Tract 1243,3131,2004,3627,2145,3131,3627,2034,2007,866,1412,10,30,30,34,1,9,55,46,135,89
29510124600,140,29,510,41180,476,,,Census Tract 1246,1845,944,1913,1023,1845,1913,578,862,1144,952,2,8,34,15,1,0,36,6,50,70
29510125600,140,29,510,41180,476,,,Census Tract 1256,4113,3149,1260,1310,4113,1260,2012,554,1729,643,19,7,206,30,2,0,41,9,104,17
29510125700,140,29,510,41180,476,,,Census Tract 1257,3329,1710,2947,1795,3329,2947,59,85,3210,2803,12,7,8,3,0,1,5,12,35,36
29510126800,140,29,510,41180,476,,,Census Tract 1268,3698,1962,3927,1949,3698,3927,3081,3334,356,428,16,19,66,36,1,0,59,31,119,79
29510126900,140,29,510,41180,476,,,Census Tract 1269,5016,2275,5726,2460,5016,5726,52,355,4878,5266,7,15,3,10,5,1,18,15,53,64
29510127000,140,29,510,41180,476,,,Census Tract 1270,2470,848,2730,922,2470,2730,349,544,1967,2131,3,5,6,13,0,3,130,5,15,29
29510127300,140,29,510,41180,476,,,Census Tract 1273,3769,1940,4183,1850,3769,4183,1040,1056,2523,2962,10,9,86,74,0,1,21,27,89,54
29510127400,140,29,510,41180,476,,,Census Tract 1274,4795,2233,4048,1954,4795,4048,1206,803,3438,3154,8,6,48,17,1,2,21,8,73,58
29510127600,140,29,510,41180,476,,,Census Tract 1276,3239,2301,2950,2070,3239,2950,2440,2033,668,806,6,6,32,23,0,0,12,31,81,51
29001950500,140,29,001,28860,999,,,Census Tract 9505,7079,3310,6576,3048,7079,6576,6581,6270,149,68,20,17,134,113,2,8,61,40,132,60
29007950700,140,29,007,33020,999,,,Census Tract 9507,3400,1700,3530,1707,3400,3530,2859,2975,366,477,10,7,16,17,4,0,73,12,72,42
29013070200,140,29,013,28140,312,,,Census Tract 702,4411,1971,4293,1792,4411,4293,4257,4166,14,3,38,38,6,4,0,0,25,36,71,46
29015460100,140,29,015,99999,999,,,Census Tract 4601,3211,1512,3088,1357,3211,3088,3144,3046,0,1,19,10,6,6,0,1,9,3,33,21
29019001001,140,29,019,17860,999,,,Census Tract 10.01,4656,2265,3364,1875,4656,3364,3693,2869,388,200,10,13,406,193,13,1,31,14,115,74
29019001201,140,29,019,17860,999,,,Census Tract 12.01,5820,2382,5587,2168,5820,5587,5016,5034,276,196,31,12,327,243,0,1,21,23,149,76
29019001202,140,29,019,17860,999,,,Census Tract 12.02,5223,2183,5014,1987,5223,5014,4502,4518,231,176,5,10,328,218,2,0,28,20,127,68
29019001503,140,29,019,17860,999,,,Census Tract 15.03,4023,1553,3132,1220,4023,3132,2899,2352,862,513,23,21,44,128,0,2,55,33,140,81
29019001701,140,29,019,17860,999,,,Census Tract 17.01,6909,2909,5358,2228,6909,5358,6684,5224,57,23,28,26,39,11,6,0,21,28,74,46
29019001702,140,29,019,17860,999,,,Census Tract 17.02,4306,1792,3880,1523,4306,3880,4030,3701,130,88,13,10,35,13,3,0,14,18,81,50
29019002200,140,29,019,17860,999,,,Census Tract 22,6753,654,6377,846,6753,6377,5756,5379,449,468,13,13,345,414,2,1,42,33,146,69
29021000400,140,29,021,41140,999,,,Census Tract 4,1785,769,1925,803,1785,1925,1594,1771,66,85,5,13,2,3,16,3,38,15,64,35
29021001000,140,29,021,41140,999,,,Census Tract 10,2932,1360,2737,1396,2932,2737,1911,2078,556,511,15,16,32,12,56,0,194,16,168,104
29021001200,140,29,021,41140,999,,,Census Tract 12,2065,1072,1904,949,2065,1904,1647,1685,225,160,15,13,5,2,33,1,76,10,64,33
29021002800,140,29,021,41140,999,,,Census Tract 28,4854,1962,4681,1791,4854,4681,4708,4582,39,11,11,8,15,12,0,0,18,25,63,42
29021003000,140,29,021,41140,999,,,Census Tract 30,6308,2881,6112,2746,6308,6112,5276,5482,477,387,42,66,25,14,6,2,287,55,195,106
29023950400,140,29,023,38740,999,,,Census Tract 9504,3323,1616,3434,1652,3323,3434,2529,2577,623,729,14,23,13,4,0,0,26,20,118,81
29023950500,140,29,023,38740,999,,,Census Tract 9505,2598,1348,2753,1366,2598,2753,2261,2434,233,248,18,12,1,3,4,0,4,11,77,45
29023950600,140,29,023,38740,999,,,Census Tract 9506,4287,1976,4421,1987,4287,4421,4131,4244,63,94,30,22,1,4,0,3,9,5,53,49
29023950800,140,29,023,38740,999,,,Census Tract 9508,3039,1469,2933,1435,3039,2933,2691,2682,230,192,18,8,15,4,2,0,31,9,52,38
29025950100,140,29,025,28140,312,,,Census Tract 9501,2939,1446,3089,1422,2939,3089,2845,3045,8,1,16,11,5,5,1,0,8,10,56,17
29027070500,140,29,027,27620,999,,,Census Tract 705,4999,2046,4153,1699,4999,4153,4785,4020,40,30,28,14,16,30,0,0,14,7,116,52
29029950300,140,29,029,99999,999,,,Census Tract 9503,2625,2681,2304,1940,2625,2304,2566,2258,3,0,5,7,15,7,0,3,9,6,27,23
29029950700,140,29,029,99999,999,,,Census Tract 9507,3677,4506,3185,3835,3677,3185,3586,3128,12,17,25,19,7,2,0,0,9,1,38,18
29029951200,140,29,029,99999,999,,,Census Tract 9512,2482,3074,2356,2772,2482,2356,2429,2302,4,1,22,15,1,4,1,0,2,7,23,27
29031880100,140,29,031,16020,164,,,Census Tract 8801,5738,2490,5114,2095,5738,5114,5599,4996,25,31,14,16,12,3,2,0,12,19,74,49
29031880300,140,29,031,16020,164,,,Census Tract 8803,4387,1971,4246,1818,4387,4246,4326,4189,7,1,5,14,6,3,0,0,0,0,43,39
29031881000,140,29,031,16020,164,,,Census Tract 8810,1932,1149,1988,1231,1932,1988,1429,1650,349,238,8,10,76,41,1,0,17,7,52,42
29031881200,140,29,031,16020,164,,,Census Tract 8812,6361,2800,5999,2398,6361,5999,5837,5653,295,206,8,11,122,72,0,0,25,15,74,42
29037060100,140,29,037,28140,312,,,Census Tract 601,1703,635,2092,695,1703,2092,1415,1681,101,253,12,15,34,31,2,2,57,43,82,67
29037060500,140,29,037,28140,312,,,Census Tract 605,2967,1138,2462,916,2967,2462,2904,2410,18,14,12,10,4,0,0,0,6,9,23,19
29037061001,140,29,037,28140,312,,,Census Tract 610.01,4591,1785,4116,1527,4591,4116,4360,3948,75,53,23,31,31,19,1,1,10,5,91,59
29037061100,140,29,037,28140,312,,,Census Tract 611,4133,1816,4433,1746,4133,4433,4017,4319,22,30,15,39,14,7,0,1,9,7,56,30
29037061300,140,29,037,28140,312,,,Census Tract 613,5837,2638,4824,2010,5837,4824,4786,4587,573,63,32,26,35,24,1,0,224,44,186,78
29039870200,140,29,039,99999,999,,,Census Tract 8702,5002,2561,5242,2502,5002,5242,4838,5019,4,29,36,48,22,23,0,4,28,41,74,78
29039870300,140,29,039,99999,999,,,Census Tract 8703,3319,1866,3300,1772,3319,3300,3223,3189,3,10,17,11,11,24,1,0,3,12,61,54
29041470200,140,29,041,99999,999,,,Census Tract 4702,2534,1375,2713,1472,2534,2713,2400,2506,96,180,6,3,3,5,0,0,1,4,28,15
29043020101,140,29,043,44180,999,,,Census Tract 201.01,3045,1305,2546,1096,3045,2546,2961,2471,5,9,23,24,17,9,0,1,14,4,25,28
29043020202,140,29,043,44180,999,,,Census Tract 202.02,5955,2615,5100,2145,5955,5100,5671,4971,32,15,31,18,54,21,3,2,66,18,98,55
29043020306,140,29,043,44180,999,,,Census Tract 203.06,7370,2983,3872,1510,7370,3872,7027,3744,71,6,33,20,42,20,8,0,44,39,145,40
29045950100,140,29,045,22800,999,,,Census Tract 9501,2030,1025,2187,1067,2030,2187,1991,2167,5,1,3,0,2,1,0,0,2,4,27,14
29045950300,140,29,045,22800,999,,,Census Tract 9503,2940,1376,3072,1340,2940,3072,2898,3023,6,2,5,13,5,2,0,1,2,12,24,19
29047020201,140,29,047,28140,312,,,Census Tract 202.01,5004,2488,4767,2354,5004,4767,3546,4084,456,216,34,29,575,252,68,8,161,89,164,89
29047020500,140,29,047,28140,312,,,Census Tract 205,5911,2635,6046,2625,5911,6046,4638,5299,658,250,44,40,167,168,19,3,164,93,221,193
29047020602,140,29,047,28140,312,,,Census Tract 206.02,4098,1928,3707,1652,4098,3707,3031,3091,669,319,18,22,106,86,11,0,95,68,168,121
29047020902,140,29,047,28140,312,,,Census Tract 209.02,2369,980,2545,1003,2369,2545,2087,2351,85,43,11,14,31,37,7,1,54,50,94,49
29047021103,140,29,047,28140,312,,,Census Tract 211.03,3641,1590,3619,1575,3641,3619,3230,3453,147,51,24,17,57,36,17,0,61,21,105,40
29047021206,140,29,047,28140,312,,,Census Tract 212.06,7118,2870,4935,1810,7118,4935,6178,4666,361,114,37,7,276,59,11,3,110,46,145,35
29047021900,140,29,047,28140,312,,,Census Tract 219,5991,2187,3407,1219,5991,3407,5733,3298,42,7,36,15,53,11,2,4,32,21,93,51
29049960100,140,29,049,28140,312,,,Census Tract 9601,5252,2242,4667,1990,5252,4667,5031,4530,44,39,37,13,34,14,0,0,23,15,83,56
29049960300,140,29,049,28140,312,,,Census Tract 9603,4348,1912,4214,1750,4348,4214,4033,3945,169,175,24,16,7,5,2,1,21,21,92,51
29051010400,140,29,051,27620,999,,,Census Tract 104,6896,3021,6392,2713,6896,6392,6153,5959,478,295,20,15,86,24,3,0,36,42,120,56
29051010500,140,29,051,27620,999,,,Census Tract 105,4824,2142,4715,2213,4824,4715,2633,2930,1886,1494,17,15,67,143,5,2,59,42,157,89
29051010900,140,29,051,27620,999,,,Census Tract 109,6235,3078,6281,2919,6235,6281,5690,5873,351,257,17,24,38,24,0,13,22,37,117,53
29051020300,140,29,051,27620,999,,,Census Tract 203,3538,1546,3437,1445,3538,3437,3468,3389,8,4,13,12,6,5,1,1,10,4,32,22
29051020400,140,29,051,27620,999,,,Census Tract 204,6327,2547,5932,2278,6327,5932,5128,5296,689,406,35,20,64,62,11,3,225,69,175,76
29051020600,140,29,051,27620,999,,,Census Tract 206,4021,1703,4564,1412,4021,4564,3866,3938,50,526,14,15,21,5,0,0,18,11,52,69
29055450101,140,29,055,99999,999,,,Census Tract 4501.01,2061,970,1921,851,2061,1921,2035,1896,11,0,4,6,1,1,0,0,0,3,10,12
29055450301,140,29,055,99999,999,,,Census Tract 4503.01,2414,1485,2221,1331,2414,2221,2358,2177,2,5,10,8,11,5,3,0,9,4,21,19
29059480100,140,29,059,44180,999,,,Census Tract 4801,4724,2247,4529,2106,4724,4529,4537,4404,7,7,58,30,7,4,2,4,15,15,98,65
29065960100,140,29,065,99999,999,,,Census Tract 9601,5024,2219,7907,3732,5024,7907,4891,7619,7,12,39,92,11,18,3,2,8,10,65,154
29069360100,140,29,069,28380,999,,,Census Tract 3601,2699,1322,3250,1427,2699,3250,1707,2138,882,1025,10,19,3,3,0,0,28,7,69,58
